Date,Open (BTC),High (BTC),Low (BTC),Close (BTC),Volume (BTC),Open (USDT),High (USDT),Low (USDT),Close (USDT),Volume (USDT)
2020-12-23 00:00:00+00:00,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,0.9996870160102844,1.0002260208129883,0.9990739822387695,0.999426007270813,85019037325
2020-12-24 00:00:00+00:00,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,0.9993990063667297,1.0000100135803223,0.9978929758071899,0.9999309778213501,70696999694
2020-12-25 00:00:00+00:00,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,0.999908983707428,1.000277042388916,0.9991999864578247,1.000167965888977,69379207764
2020-12-26 00:00:00+00:00,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,1.0002110004425049,1.0002110004425049,0.9983180165290833,0.9984809756278992,70249332948
2020-12-27 00:00:00+00:00,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,0.998462975025177,0.999144971370697,0.9964889883995056,0.9988539814949036,95264858228
2020-12-28 00:00:00+00:00,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,0.9988330006599426,0.9992390275001526,0.9973239898681641,0.9986029863357544,76757036205
2020-12-29 00:00:00+00:00,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,0.9986140131950378,0.9990540146827698,0.9983710050582886,0.9985899925231934,76792619209
2020-12-30 00:00:00+00:00,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,0.9986349940299988,1.0003999471664429,0.9985859990119934,1.0002750158309937,72666964921
2020-12-31 00:00:00+00:00,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,1.0002909898757935,1.0007519721984863,0.9994620084762573,1.0005979537963867,61468463255
2021-01-01 00:00:00+00:00,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,1.000614047050476,1.0020519495010376,1.000607967376709,1.0019160509109497,60509986287
2021-01-02 00:00:00+00:00,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,1.0018880367279053,1.0019910335540771,0.9995409846305847,1.000599980354309,87333964442
2021-01-03 00:00:00+00:00,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,1.000427007675171,1.0019019842147827,0.9991689920425415,1.000514030456543,120425679796
2021-01-04 00:00:00+00:00,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,1.000499963760376,1.0029939413070679,0.9994300007820129,1.0001280307769775,125906387011
2021-01-05 00:00:00+00:00,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,1.0001740455627441,1.002832055091858,0.9998440146446228,1.002202033996582,101918715244
2021-01-06 00:00:00+00:00,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,1.0022289752960205,1.0028250217437744,0.999567985534668,1.001528024673462,116105139289
2021-01-07 00:00:00+00:00,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,1.0014480352401733,1.002573013305664,0.9990699887275696,1.0003999471664429,129467601516
2021-01-08 00:00:00+00:00,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,1.0003650188446045,1.0011780261993408,0.9991350173950195,1.0000449419021606,131555961745
2021-01-09 00:00:00+00:00,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,1.0000139474868774,1.0031570196151733,0.9996370077133179,1.0029469728469849,103292241007
2021-01-10 00:00:00+00:00,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,1.0029239654541016,1.002925992012024,0.9985399842262268,1.0002230405807495,135437984723
2021-01-11 00:00:00+00:00,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,1.0002520084381104,1.0010900497436523,0.9939529895782471,1.000586986541748,180779058885
2021-01-12 00:00:00+00:00,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,1.0005919933319092,1.0012890100479126,0.9990280270576477,1.0004140138626099,117509616511
2021-01-13 00:00:00+00:00,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,1.0004910230636597,1.0010600090026855,0.9992259740829468,1.0000170469284058,98217076295
2021-01-14 00:00:00+00:00,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,1.0000200271606445,1.0008699893951416,0.9989219903945923,0.9989640116691589,97567813514
2021-01-15 00:00:00+00:00,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,0.99897700548172,1.0001670122146606,0.9985640048980713,0.999845027923584,112214718054
2021-01-16 00:00:00+00:00,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,0.9998350143432617,1.001531958580017,0.9994239807128906,1.000195026397705,101603530718
2021-01-17 00:00:00+00:00,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,1.0002269744873047,1.0007230043411255,0.9992120265960693,1.0004140138626099,91132972168
2021-01-18 00:00:00+00:00,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,1.0004119873046875,1.0011320114135742,0.9998409748077393,1.0008039474487305,81024209658
2021-01-19 00:00:00+00:00,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,1.000769019126892,1.0022759437561035,1.0000920295715332,1.0004359483718872,103734629698
2021-01-20 00:00:00+00:00,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,1.000412940979004,1.0008549690246582,0.9988610148429871,1.0006860494613647,115893865966
2021-01-21 00:00:00+00:00,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,1.0006970167160034,1.0008189678192139,0.9981439709663391,0.9996960163116455,125636003892
2021-01-22 00:00:00+00:00,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,0.999754011631012,1.0016109943389893,0.9992600083351135,1.0013500452041626,121548669235
2021-01-23 00:00:00+00:00,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,1.0013619661331177,1.0019069910049438,1.000480055809021,1.0005550384521484,80722167203
2021-01-24 00:00:00+00:00,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,1.0005550384521484,1.0031269788742065,1.00027596950531,1.0014170408248901,84413124756
2021-01-25 00:00:00+00:00,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,1.0014539957046509,1.0020699501037598,0.9996510148048401,0.9999709725379944,101158851200
2021-01-26 00:00:00+00:00,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,0.9999529719352722,1.0018260478973389,0.9999160170555115,1.0010809898376465,101647526020
2021-01-27 00:00:00+00:00,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,1.0011019706726074,1.0022039413452148,1.0004069805145264,1.0017640590667725,105901637306
2021-01-28 00:00:00+00:00,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,1.0017739534378052,1.002336025238037,1.0007649660110474,1.0015430450439453,104090387181
2021-01-29 00:00:00+00:00,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,1.0012969970703125,1.003222942352295,1.0000079870224,1.0004860162734985,183670639698
2021-01-30 00:00:00+00:00,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,1.0004830360412598,1.0013329982757568,0.9999110102653503,1.001242995262146,115648742489
2021-01-31 00:00:00+00:00,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,1.0012199878692627,1.001312017440796,1.0002620220184326,1.0008080005645752,101327508212
2021-02-01 00:00:00+00:00,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,1.000838041305542,1.001162052154541,0.9996979832649231,1.0006450414657593,117812471778
2021-02-02 00:00:00+00:00,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,1.0006450414657593,1.0017850399017334,1.0003670454025269,1.0014270544052124,112355343051
2021-02-03 00:00:00+00:00,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,1.0013890266418457,1.0023260116577148,1.0007859468460083,1.0010130405426025,106216534834
2021-02-04 00:00:00+00:00,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,1.0009889602661133,1.001531958580017,1.0005090236663818,1.0008039474487305,130071476669
2021-02-05 00:00:00+00:00,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,1.0007879734039307,1.0015740394592285,0.9999619722366333,1.0001310110092163,116242339499
2021-02-06 00:00:00+00:00,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,1.0001269578933716,1.002163052558899,1.000067949295044,1.0011290311813354,121039422025
2021-02-07 00:00:00+00:00,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,1.0011240243911743,1.0014820098876953,1.0003080368041992,1.0012110471725464,130348566847
2021-02-08 00:00:00+00:00,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,1.0012409687042236,1.0031429529190063,1.0002909898757935,1.0010440349578857,156718232410
2021-02-09 00:00:00+00:00,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,1.001081943511963,1.0028820037841797,1.0004379749298096,1.0012320280075073,155577364901
2021-02-10 00:00:00+00:00,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,1.0012680292129517,1.0017030239105225,1.0003230571746826,1.000722050666809,167294523848
2021-02-11 00:00:00+00:00,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,1.0007009506225586,1.001315951347351,1.0002399682998657,1.0003670454025269,144658901916
2021-02-12 00:00:00+00:00,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,1.0004669427871704,1.001842975616455,1.0001499652862549,1.0016920566558838,147107216422
2021-02-13 00:00:00+00:00,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,1.0017019510269165,1.0020649433135986,0.9999399781227112,1.0008280277252197,153120142052
2021-02-14 00:00:00+00:00,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,1.000802993774414,1.0012279748916626,1.0001180171966553,1.0007460117340088,138353850761
2021-02-15 00:00:00+00:00,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,1.0007870197296143,1.000993013381958,0.9996939897537231,1.000249981880188,162693579145
2021-02-16 00:00:00+00:00,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,1.000262975692749,1.000596046447754,0.9994109869003296,1.0004030466079712,141032763591
2021-02-17 00:00:00+00:00,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,1.0003410577774048,1.0012719631195068,0.9998030066490173,1.0003700256347656,139150324868
2021-02-18 00:00:00+00:00,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,1.0003620386123657,1.0007879734039307,0.9995309710502625,1.0000189542770386,94966568287
2021-02-19 00:00:00+00:00,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,1.0000449419021606,1.0006979703903198,0.9991909861564636,1.0002009868621826,113649609569
2021-02-20 00:00:00+00:00,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,1.0002280473709106,1.000535011291504,0.9994959831237793,1.000067949295044,137486320908
2021-02-21 00:00:00+00:00,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,1.0000799894332886,1.000825047492981,0.9997659921646118,1.000331997871399,102446076715
2021-02-22 00:00:00+00:00,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,1.0003119707107544,1.0004730224609375,0.9989780187606812,1.0001109838485718,169690403440
2021-02-23 00:00:00+00:00,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,1.000167965888977,1.0005420446395874,0.9974129796028137,1.0000319480895996,195964923867
2021-02-24 00:00:00+00:00,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,0.9999949932098389,1.0008820295333862,0.999538004398346,1.0007569789886475,129007383618
2021-02-25 00:00:00+00:00,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,1.0007460117340088,1.0012069940567017,0.9997950196266174,1.0001490116119385,105464333625
2021-02-26 00:00:00+00:00,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,1.0000749826431274,1.000378966331482,0.9987260103225708,0.9999939799308777,124624106848
2021-02-27 00:00:00+00:00,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,0.9999600052833557,1.00131094455719,0.9993739724159241,1.0011780261993408,94710037977
2021-02-28 00:00:00+00:00,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,1.001220941543579,1.0024839639663696,1.0008330345153809,1.00211501121521,106489914975
2021-03-01 00:00:00+00:00,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,1.0020869970321655,1.0023319721221924,1.0004090070724487,1.0004090070724487,96252860017
2021-03-02 00:00:00+00:00,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,1.000417947769165,1.001062035560608,1.0002919435501099,1.0010219812393188,92797362841
2021-03-03 00:00:00+00:00,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,1.001039981842041,1.0010989904403687,0.9999780058860779,1.0004169940948486,94786928488
2021-03-04 00:00:00+00:00,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,1.00039803981781,1.000859022140503,0.9995899796485901,1.000074028968811,103244765110
2021-03-05 00:00:00+00:00,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,1.0000519752502441,1.0009219646453857,0.9998390078544617,1.0008189678192139,87483469989
2021-03-06 00:00:00+00:00,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,1.0007820129394531,1.0009510517120361,0.9992820024490356,1.000190019607544,66739320404
2021-03-07 00:00:00+00:00,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,1.0001269578933716,1.0005970001220703,1.0000050067901611,1.0003180503845215,70107811561
2021-03-08 00:00:00+00:00,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,1.0003130435943604,1.0007870197296143,1.0001410245895386,1.000432014465332,88859705060
2021-03-09 00:00:00+00:00,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,1.000419020652771,1.0008419752120972,1.000120997428894,1.0006680488586426,95447392493
2021-03-10 00:00:00+00:00,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,1.0006810426712036,1.0009490251541138,1.0001989603042603,1.000525951385498,94996172814
2021-03-11 00:00:00+00:00,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,1.000599980354309,1.0006940364837646,0.9999319911003113,1.0005830526351929,93576067866
2021-03-12 00:00:00+00:00,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,1.0005539655685425,1.0006990432739258,0.9998810291290283,1.0003429651260376,99392797660
2021-03-13 00:00:00+00:00,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,1.0003620386123657,1.0007799863815308,0.9992859959602356,0.999845027923584,105301861825
2021-03-14 00:00:00+00:00,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,0.9998300075531006,1.0003429651260376,0.9994739890098572,0.9997910261154175,83527066354
2021-03-15 00:00:00+00:00,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,0.9998350143432617,1.00101900100708,0.9994059801101685,1.0003739595413208,110958014435
2021-03-16 00:00:00+00:00,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,1.000359058380127,1.0007230043411255,0.9992160201072693,1.0000580549240112,101176062799
2021-03-17 00:00:00+00:00,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,1.0000369548797607,1.002316951751709,0.9990829825401306,0.9990829825401306,94297363539
2021-03-18 00:00:00+00:00,58893.078125,60116.25,54253.578125,57858.921875,55746041000,0.9990310072898865,1.0014690160751343,0.9987000226974487,1.0009249448776245,87360030730
2021-03-19 00:00:00+00:00,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,1.0009679794311523,1.0040730237960815,1.0003950595855713,1.0026320219039917,78992617747
2021-03-20 00:00:00+00:00,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,1.0027660131454468,1.0041040182113647,1.0016100406646729,1.0022300481796265,78910215980
2021-03-21 00:00:00+00:00,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,1.0022640228271484,1.0029319524765015,0.999538004398346,1.0012799501419067,75434025575
